KOD,,Kotabangun Airport,"Kotabangun, Indonesia",UTC+08:00,
KOE,WATT,El Tari Airport,"Kupang, Indonesia",UTC+08:00,
KOF,FAKP,Komatipoort Airport,"Komatipoort, South Africa",UTC+02:00,
KOG,VLKG,Khong Island Airport,"Khong, Laos",UTC+07:00,
KOH,YKLA,Koolatah Airport,"Koolatah, Queensland, Australia",UTC+10:00,
KOI,EGPA,Kirkwall Airport,"Kirkwall, Scotland, United Kingdom",UTC±00:00,Mar–Oct
KOJ,RJFK,Kagoshima Airport,"Kagoshima, Kyushu, Japan",UTC+09:00,
KOK,EFKK,Kokkola-Pietarsaari Airport,"Kokkola / Jakobstad, Finland",UTC+02:00,Mar–Oct
KOL,,Koumala Airport,"Koumala, Central African Republic",UTC+01:00,
KOM,,Komo-Manda Airport,"Komo-Manda, Papua New Guinea",UTC+10:00,
KON,,Kontum Airport,"Kon Tum, Vietnam",UTC+07:00,
KOO,FZRQ,Kongolo Airport,"Kongolo, Democratic Republic of the Congo",UTC+02:00,
KOP,VTUW,Nakhon Phanom Airport,"Nakhon Phanom, Thailand",UTC+07:00,
KOQ,EDCK,Köthen Airport,"Köthen, Saxony-Anhalt, Germany",UTC+01:00,Mar–Oct
KOR,AYRO,Kakoro Airport,"Kakoro, Papua New Guinea",UTC+10:00,
KOS,VDSV,Sihanoukville International Airport (Kaong Kang Airport),"Sihanoukville, Cambodia",UTC+07:00,
KOT,PFKO,Kotlik Airport (FAA: 2A9),"Kotlik, Alaska, United States",UTC−09:00,Mar–Nov
KOU,FOGK,Koulamoutou Airport,"Koulamoutou, Gabon",UTC+01:00,
KOV,UACK,Kokshetau Airport,"Kokshetau, Kazakhstan",UTC+06:00,
KOW,ZSGZ,Ganzhou Huangjin Airport,"Ganzhou, Jiangxi, China",UTC+08:00,
KOX,WABN,Kokonao Airport,"Kokonao, Indonesia",UTC+09:00,
KOY,,Olga Bay Seaplane Base,"Olga Bay, Alaska, United States",UTC−09:00,Mar–Nov
KOZ,,Ouzinkie Airport (FAA: 4K5),"Ouzinkie, Alaska, United States",UTC−09:00,Mar–Nov
KPA,AYKG,Kopiago Airport,"Kopiago, Papua New Guinea",UTC+10:00,
KPB,,Point Baker Seaplane Base,"Point Baker, Alaska, United States",UTC−09:00,Mar–Nov
KPC,PAPC,Port Clarence Coast Guard Station,"Port Clarence, Alaska, United States",UTC−09:00,Mar–Nov
KPE,AYYP,Yapsiei Airport,"Yapsiei, Papua New Guinea",UTC+10:00,
KPF,AYDL,Kondubol Airport,"Kondubol, Papua New Guinea",UTC+10:00,
KPG,,Kurupung Airport,"Kurupung, Guyana",UTC−04:00,
KPI,WBGP,Kapit Airport,"Kapit, Sarawak, Malaysia",UTC+08:00,
KPL,,Kapal Airport,"Kapal, Papua New Guinea",UTC+10:00,
KPM,AYAQ,Kompiam Airport,"Kompiam, Papua New Guinea",UTC+10:00,
KPN,PAKI,Kipnuk Airport (FAA: IIK),"Kipnuk, Alaska, United States",UTC−09:00,Mar–Nov
KPO,RKTH,Pohang Airport,"Pohang, South Korea",UTC+09:00,
KPP,YKPR,Kalpowar Airport,"Kalpowar, Queensland, Australia",UTC+10:00,
KPR,,Port Williams Seaplane Base,"Port Williams, Alaska, United States",UTC−09:00,Mar–Nov
KPS,YKMP,Kempsey Airport,"Kempsey, New South Wales, Australia",UTC+10:00,Oct–Apr
KPT,,Jackpot Airport (Hayden Field) (FAA: 06U),"Jackpot, Nevada, United States",UTC−07:00,Mar–Nov
KPV,PAPE,Perryville Airport (FAA: PEV),"Perryville, Alaska, United States",UTC−09:00,Mar–Nov
KPW,UHMK,Keperveyem Airport[1],"Keperveyem, Chukotka, Russia",UTC+12:00,
KPY,,Port Bailey Seaplane Base,"Port Bailey, Alaska, United States",UTC−09:00,Mar–Nov
KQA,PAUT,Akutan Airport,"Akutan, Alaska, United States",UTC−09:00,Mar–Nov
KQH,VIKG,Ajmer Kishangarh Airport,"Kishangarh, Rajasthan, India",UTC+05:30,
KQL,AYOL,Kol Airport,"Kol, Papua New Guinea",UTC+10:00,
KQR,YKAR,Karara Airport[1],"Karara, Western Australia, Australia",UTC+08:00,
KQT,UTDT,Bokhtar International Airport[1],"Bokhtar, Tajikistan",UTC+05:00,
KRA,YKER,Kerang Airport,"Kerang, Victoria, Australia",UTC+10:00,Oct–Apr
KRB,YKMB,Karumba Airport,"Karumba, Queensland, Australia",UTC+10:00,
KRC,WIPH,Depati Parbo Airport,"Kerinci, Indonesia",UTC+07:00,
KRD,,Kurundi Airport,"Kurundi Station, Northern Territory, Australia",UTC+09:30,
KRE,HBBO,Kirundo Airport,"Kirundo, Burundi",UTC+02:00,
KRF,ESNK,Höga Kusten Airport (Kramfors-Sollefteå Airport),"Kramfors / Sollefteå, Sweden",UTC+01:00,Mar–Oct
KRG,SYKS,Karasabai Airport,"Karasabai, Guyana",UTC−04:00,
KRI,AYKK,Kikori Airport,"Kikori, Papua New Guinea",UTC+10:00,
KRJ,AYQA,Karawari Airport,"Karawari, Papua New Guinea",UTC+10:00,
KRK,EPKK,John Paul II International Airport Kraków–Balice,"Kraków, Poland",UTC+01:00,Mar–Oct
KRL,ZWKL,Korla Airport,"Korla, Xinjiang, China",UTC+06:00,
KRM,SYKR,Karanambo Airport,"Karanambo, Guyana",UTC−04:00,
KRN,ESNQ,Kiruna Airport,"Kiruna, Sweden",UTC+01:00,Mar–Oct
KRO,USUU,Kurgan Airport,"Kurgan, Kurgan Oblast, Russia",UTC+05:00,
KRP,EKKA,Karup Airport,"Karup, Denmark",UTC+01:00,Mar–Oct
KRQ,UKCK,Kramatorsk Airport,"Kramatorsk, Ukraine",UTC+03:00,
KRR,URKK,Krasnodar International Airport (Pashkovsky Airport),"Krasnodar, Krasnodar Krai, Russia",UTC+03:00,
KRS,ENCN,"Kristiansand Airport, Kjevik","Kristiansand, Norway",UTC+01:00,Mar–Oct
KRT,HSSK,Khartoum International Airport,"Khartoum, Sudan",UTC+03:00,
KRU,AYEA,Kerau Airport,"Kerau, Papua New Guinea",UTC+10:00,
KRV,,Kimwarer Airport (Kerio Valley Airport),"Kimwarer, Kenya",UTC+03:00,
KRW,UTAK,Turkmenbashi International Airport,"Türkmenbaşy, Turkmenistan",UTC+05:00,
KRX,AYKR,Karkar Airport,"Karkar Island, Papua New Guinea",UTC+10:00,
KRY,ZWKM,Karamay Airport,"Karamay, Xinjiang, China",UTC+06:00,
KRZ,FZBT,Basango Mboliasa Airport,"Kiri, Democratic Republic of the Congo",UTC+01:00,
KSA,PTSA,Kosrae International Airport (FAA: TTK),"Kosrae, Federated States of Micronesia",UTC+11:00,
KSB,AYNM,Kasanombe Airport,"Kasanombe, Papua New Guinea",UTC+10:00,
KSC,LZKZ,Košice International Airport,"Košice, Slovakia",UTC+01:00,Mar–Oct
KSD,ESOK,Karlstad Airport,"Karlstad, Sweden",UTC+01:00,Mar–Oct
KSE,HUKS,Kasese Airport,"Kasese, Uganda",UTC+03:00,
KSF,EDVK,Kassel Airport,"Kassel, Hesse, Germany",UTC+01:00,Mar–Oct
KSG,,Kisengam Airport,"Kisengam, Papua New Guinea",UTC+10:00,
KSH,OICC,Shahid Ashrafi Esfahani Airport (Kermanshah Airport),"Kermanshah, Iran",UTC+03:30,Mar–Sep
KSI,GUKU,Kissidougou Airport,"Kissidougou, Guinea",UTC±00:00,
KSJ,LGKS,Kasos Island Public Airport,"Kasos Island, Greece",UTC+02:00,Mar–Oct
KSK,ESKK,Karlskoga Airport,"Karlskoga, Sweden",UTC+01:00,Mar–Oct
KSL,HSKA,Kassala Airport,"Kassala, Sudan",UTC+03:00,
KSM,PASM,St. Mary's Airport,"St. Mary's, Alaska, United States",UTC−09:00,Mar–Nov
KSN,UAUU,Kostanay Airport,"Kostanay, Kazakhstan",UTC+06:00,
KSO,LGKA,Kastoria National Airport (Aristotelis Airport),"Kastoria, Greece",UTC+02:00,Mar–Oct
KSP,AYOP,Kosipe Airport,"Kosipe, Papua New Guinea",UTC+10:00,
KSQ,UTSL,Karshi Airport,"Karshi, Uzbekistan",UTC+05:00,
KSR,WAWH,H. Aroeppala Airport,"Selayar Islands, Sulawesi, Indonesia",UTC+09:00,
KSS,GASK,Sikasso Airport,"Sikasso, Mali",UTC±00:00,
KST,HSKI,Rabak Airport,"Kosti, Sudan",UTC+03:00,
KSU,ENKB,"Kristiansund Airport, Kvernberget","Kristiansund, Norway",UTC+01:00,Mar–Oct
KSV,YSPV,Springvale Airport,"Springvale, Queensland, Australia",UTC+10:00,
KSW,LLKS,Kiryat Shmona Airport,"Kiryat Shmona, Israel",UTC+02:00,Mar–Oct
KSX,AYYR,Yasuru Airport,"Yasuru, Papua New Guinea",UTC+10:00,
KSY,LTCF,Kars Harakani Airport,"Kars, Turkey",UTC+03:00,
KSZ,ULKK,Kotlas Airport,"Kotlas, Arkhangelsk Oblast, Russia",UTC+03:00,
KTA,YPKA,Karratha Airport,"Karratha, Western Australia, Australia",UTC+08:00,
KTB,,Thorne Bay Seaplane Base,"Thorne Bay, Alaska, United States",UTC−09:00,Mar–Nov
KTC,,Katiola Airport,"Katiola, Ivory Coast",UTC±00:00,
KTD,RORK,Kitadaito Airport,"Kitadaito, Daitō Islands, Japan",UTC+09:00,
KTE,WMKE,Kerteh Airport,"Kerteh, Terengganu, Malaysia",UTC+08:00,
KTF,NZTK,Takaka Aerodrome,"Takaka, New Zealand",UTC+12:00,Sep–Apr
KTG,WIOK,Rahadi Osman Airport (Ketapang Airport),"Ketapang, Indonesia",UTC+07:00,
KTH,,Tikchik Lodge Seaplane Base (FAA: AK56),"Tikchik, Alaska, United States",UTC−09:00,Mar–Nov
KTI,VDKT,Kratié Airport,"Kratié, Cambodia",UTC+07:00,
KTJ,,Kichwa Tembo Airport[1],"Kichwa Tembo, Kenya",UTC+03:00,
KTK,,Kunua Airport,"Kunua, Papua New Guinea",UTC+11:00,
KTL,HKKT,Kitale Airport,"Kitale, Kenya",UTC+03:00,
KTM,VNKT,Tribhuvan International Airport,"Kathmandu, Nepal",UTC+05:45,
KTN,PAKT,Ketchikan International Airport,"Ketchikan, Alaska, United States",UTC−09:00,Mar–Nov
KTO,SYKT,Kato Airport,"Kato, Guyana",UTC−04:00,
KTP,MKTP,Tinson Pen Aerodrome,"Kingston, Jamaica",UTC−05:00,
KTQ,EFIT,Kitee Airfield,"Kitee, Finland",UTC+02:00,Mar–Oct
KTR,YPTN,RAAF Base Tindal,"Katherine, Northern Territory, Australia",UTC+09:30,
KTS,PFKT,Brevig Mission Airport,"Brevig Mission, Alaska, United States",UTC−09:00,Mar–Nov
KTT,EFKT,Kittilä Airport,"Kittilä, Finland",UTC+02:00,Mar–Oct
KTU,VIKO,Kota Airport,"Kota, Rajasthan, India",UTC+05:30,
KTV,SVKM,Kamarata Airport,"Kamarata, Venezuela",UTC−04:00,
KTW,EPKT,Katowice International Airport,"Katowice, Poland",UTC+01:00,Mar–Oct
KTX,GAKO,Koutiala Airport,"Koutiala, Mali",UTC±00:00,
KTY,VCCN,Katukurunda Airport[1],"Kalutara, Sri Lanka",UTC+05:30,
KUA,WMKD,Sultan Haji Ahmad Shah Airport (RMAF Kuantan),"Kuantan, Pahang, Malaysia",UTC+08:00,
KUC,NGKT,Kuria Airport,"Kuria, Kiribati",UTC+12:00,
KUD,WBKT,Kudat Airport,"Kudat, Sabah, Malaysia",UTC+08:00,
KUE,AGKU,Kukundu Airport,"Kolombangara, Western Province, Solomon Islands",UTC+11:00,
KUF,UWWW,Kurumoch International Airport,"Samara, Samara Oblast, Russia",UTC+04:00,
KUG,YKUB,Kubin Airport,"Moa Island, Queensland, Australia",UTC+10:00,
KUH,RJCK,Kushiro Airport,"Kushiro, Hokkaido, Japan",UTC+09:00,
KUK,PFKA,Kasigluk Airport (FAA: Z09),"Kasigluk, Alaska, United States",UTC−09:00,Mar–Nov
KUL,WMKK,Kuala Lumpur International Airport,"Kuala Lumpur,1 Malaysia",UTC+08:00,
KUM,RJFC,Yakushima Airport,"Yakushima, Ōsumi Islands, Japan",UTC+09:00,
KUN,EYKA,Kaunas International Airport,"Kaunas, Lithuania",UTC+02:00,Mar–Oct
KUO,EFKU,Kuopio Airport,"Kuopio, Finland",UTC+02:00,Mar–Oct
KUP,,Kupiano Airport,"Kupiano, Papua New Guinea",UTC+10:00,
KUQ,AYKU,Kuri Airport,"Kuri, Papua New Guinea",UTC+10:00,
KUR,OARZ,Razer Airport,"Koran va Monjan (Kiran wa Munjan), Afghanistan",UTC+04:30,
KUS,BGKK,Kulusuk Airport,"Kulusuk, Greenland",UTC−03:00,Mar–Oct
KUT,UGKO,David the Builder Kutaisi International Airport,"Kutaisi, Georgia",UTC+04:00,
KUU,VIBR,Bhuntar Airport (Kullu Manali Airport),"Kullu, Himachal Pradesh, India",UTC+05:30,
KUV,RKJK,Gunsan Airport,"Gunsan, South Korea",UTC+09:00,
KUX,,Kuyol Airport[1],"Kuyol, Papua New Guinea",UTC+11:00,
KUY,,Kamusi Airport[1],"Kamusi, Papua New Guinea",UTC+11:00,
KVA,LGKV,Kavala International Airport (Alexander the Great Airport),"Kavala, Greece",UTC+02:00,Mar–Oct
KVB,ESGR,Skövde Airport,"Skövde, Sweden",UTC+01:00,Mar–Oct
KVC,PAVC,King Cove Airport,"King Cove, Alaska, United States",UTC−09:00,Mar–Nov
KVE,,Kitava Island Airport,"Kitava Island, Papua New Guinea",UTC+10:00,
KVG,AYKV,Kavieng Airport,"Kavieng, Papua New Guinea",UTC+10:00,
KVK,ULMK,Kirovsk-Apatity Airport (Khibiny Airport),"Kirovsk / Apatity, Murmansk Oblast, Russia",UTC+03:00,
KVL,PAVL,Kivalina Airport,"Kivalina, Alaska, United States",UTC−09:00,Mar–Nov
KVM,UHMO,Markovo Airport,"Markovo, Chukotka, Russia",UTC+12:00,
KVO,LYKV,Morava Airport,"Lađevci, Serbia",,
KVR,,Kavalerovo Airport[1],"Kavalerovo, Primorsky Krai, Russia",UTC+10:00,
KVU,,Korolevu Seaplane Base,"Korolevu, Fiji",UTC+12:00,Nov–Jan
KVX,USKK,Pobedilovo Airport,"Kirov, Kirov Oblast, Russia",UTC+03:00,
KWA,PKWA,Bucholz Army Airfield,"Kwajalein, Marshall Islands",UTC+12:00,
KWB,,Dewadaru Airport,"Karimun Java, Indonesia",UTC+07:00,
KWD,,Kavadja Airport[1],"Kavadja, Central African Republic",UTC+01:00,
KWE,ZUGY,Guiyang Longdongbao International Airport,"Guiyang, Guizhou, China",UTC+08:00,
KWF,,Waterfall Seaplane Base,"Waterfall, Alaska, United States",UTC−09:00,Mar–Nov
KWG,UKDR,Kryvyi Rih International Airport,"Kryvyi Rih (Krivoi Rog), Ukraine",UTC+02:00,Mar–Oct
KWH,OAHN,Khwahan Airport,"Khwahan, Afghanistan",UTC+04:30,
KWI,OKBK,Kuwait International Airport,"Kuwait City, Kuwait",UTC+03:00,
KWJ,RKJJ,Gwangju Airport,"Gwangju (Kwangju), South Korea",UTC+09:00,
KWK,PAGG,Kwigillingok Airport (FAA: GGV),"Kwigillingok, Alaska, United States",UTC−09:00,Mar–Nov
KWL,ZGKL,Guilin Liangjiang International Airport,"Guilin, Guangxi, China",UTC+08:00,
KWM,YKOW,Kowanyama Airport,"Kowanyama, Queensland, Australia",UTC+10:00,
KWN,PAQH,Quinhagak Airport (FAA: AQH),"Quinhagak, Alaska, United States",UTC−09:00,Mar–Nov
KWO,AYKW,Kawito Airport,"Kawito, Papua New Guinea",UTC+10:00,
KWP,,West Point Village Seaplane Base,"West Point, Alaska, United States",UTC−09:00,Mar–Nov
KWR,,Kwai Harbour Airport,"Kwai Harbour, Solomon Islands",UTC+11:00,
KWS,AGKW[3],Kwailabesi Airport,"Kwailabesi, Solomon Islands",UTC+11:00,
KWT,PFKW,Kwethluk Airport,"Kwethluk, Alaska, United States",UTC−09:00,Mar–Nov
KWV,,Kurwina Airport,"Kurwina, Papua New Guinea",UTC+11:00,
KWX,,Kiwai Island Airport,"Kiwai Island, Papua New Guinea",UTC+10:00,
KWY,,Kiwayu Airport,"Kiwayu, Kenya",UTC+03:00,
KWZ,FZQM,Kolwezi Airport,"Kolwezi, Democratic Republic of the Congo",UTC+02:00,
KXA,,Kasaan Seaplane Base,"Kasaan, Alaska, United States",UTC−09:00,Mar–Nov
KXB,WAWP,Sangia Nibandera Airport[1],"Kolaka, Indonesia",,
KXD,USHK,Kondinskoye Airport[1],"Kondinskoye, Khanty-Mansi Autonomous Okrug, Russia",UTC+05:00,
KXE,FAKD,Klerksdorp Airport (P.C. Pelser Airport),"Klerksdorp, South Africa",UTC+02:00,
KXF,NFNO,Koro Airport,"Koro Island, Fiji",UTC+12:00,Nov–Jan
KXK,UHKK,Komsomolsk-on-Amur Airport,"Komsomolsk-on-Amur, Khabarovsk Krai, Russia",UTC+10:00,
KXR,,Karoola Airport,"Karoola, Papua New Guinea",UTC+10:00,
KXU,NTKT,Katiu Airport[1],"Katiu, Tuamotus, French Polynesia",UTC−10:00,
KYA,LTAN,Konya Airport,"Konya, Turkey",UTC+03:00,
KYD,RCLY,Lanyu Airport,"Orchid Island, Taiwan",UTC+08:00,
KYE,OLKA,Rene Mouawad Air Base (Kleyate Airport),"Tripoli, Lebanon",UTC+02:00,Mar–Oct
KYF,YYLR,Yeelirrie Airport,"Yeelirrie, Western Australia, Australia",UTC+08:00,
KYI,YYTA,Yalata Airport,"Yalata Mission, South Australia, Australia",UTC+09:30,Oct–Apr
KYK,PAKY,Karluk Airport,"Karluk, Alaska, United States",UTC−09:00,Mar–Nov
KYO,,Tampa North Aero Park[1] (FAA: X39),"Tampa, Florida, United States",UTC−05:00,Mar–Nov
KYP,VYKP,Kyaukpyu Airport,"Kyaukpyu, Myanmar",UTC+06:30,
KYS,GAKY,Kayes Airport (Dag-Dag Airport),"Kayes, Mali",UTC±00:00,
KYT,VYKU,Kyauktu Airport,"Kyaukhtu, Myanmar",UTC+06:30,
KYU,PFKU,Koyukuk Airport,"Koyukuk, Alaska, United States",UTC−09:00,Mar–Nov
KYX,AYYE,Yalumet Airport,"Yalumet, Papua New Guinea",UTC+10:00,
KYZ,UNKY,Kyzyl Airport,"Kyzyl, Tuva, Russia",UTC+07:00,
KZB,,Zachar Bay Seaplane Base,"Zachar Bay, Alaska, United States",UTC−09:00,Mar–Nov
KZC,VDKH,Kampong Chhnang Airport,"Kampong Chhnang, Cambodia",UTC+07:00,
KZD,,Krakor Airport,"Krakor, Cambodia",UTC+07:00,
KZF,AYKT,Kaintiba Airport,"Kaintiba, Papua New Guinea",UTC+10:00,
KZG,ETIN,Kitzingen Airport,"Kitzingen, Bavaria, Germany",UTC+01:00,Mar–Oct
KZI,LGKZ,Kozani National Airport (Filippos Airport),"Kozani, Greece",UTC+02:00,Mar–Oct
KZN,UWKD,Kazan International Airport,"Kazan, Tatarstan, Russia",UTC+03:00,
KZO,UAOO,Kyzylorda Airport,"Kyzylorda, Kazakhstan",UTC+06:00,
KZR,LTBZ,Zafer Airport,"Kütahya, Turkey",UTC+03:00,
KZS,LGKJ,Kastellorizo Island Public Airport,"Kastellorizo, Greece",UTC+02:00,Mar–Oct
