LOX,,Los Tablones Airport,"Los Tablones, Guatemala",UTC−06:00,
LOY,HKLY,Loiyangalani Airport,"Loiyangalani, Kenya",UTC+03:00,
LOZ,KLOZ,London-Corbin Airport (Magee Field),"London, Kentucky, United States",UTC−05:00,Mar-Nov
LPA,GCLP,Gran Canaria Airport,"Gran Canaria, Canary Islands, Spain",UTC±00:00,Mar-Oct
LPB,SLLP,El Alto International Airport,"La Paz, Bolivia",UTC−04:00,
LPC,KLPC,Lompoc Airport,"Lompoc, California, United States",UTC−08:00,Mar-Nov
LPD,SKLP,La Pedrera Airport,"La Pedrera, Colombia",UTC−05:00,
LPE,SKIM,La Primavera Airport,"La Primavera, Colombia",UTC−05:00,
LPF,ZUPS,Liupanshui Yuezhao Airport[2],"Liupanshui, Guizhou, China",UTC+08:00,
LPG,SADL,La Plata Airport,"La Plata, Buenos Aires, Argentina",UTC−03:00,
LPI,ESSL,Linköping/Saab Airport,"Linköping, Sweden",UTC+01:00,Mar-Oct
LPJ,SVAS,Armando Schwarck Airport,"Los Pijiguaos, Venezuela",UTC−04:00,
LPK,UUOL,Lipetsk Airport,"Lipetsk, Lipetsk Oblast, Russia",UTC+03:00,
LPL,EGGP,Liverpool John Lennon Airport,"Liverpool, England, United Kingdom",UTC±00:00,Mar-Oct
LPM,NVSL,Malekoula Airport (Lamap Airport),"Lamap, Malampa, Vanuatu",UTC+11:00,
LPN,,Leron Plains Airport[2],"Leron Plains, Papua New Guinea",UTC+10:00,
LPO,KPPO,La Porte Municipal Airport (FAA: PPO),"La Porte, Indiana, United States",UTC−06:00,Mar-Nov
LPP,EFLP,Lappeenranta Airport,"Lappeenranta, Finland",UTC+02:00,Mar-Oct
LPQ,VLLB,Luang Prabang International Airport,"Luang Prabang, Laos",UTC+07:00,
LPS,,Fishermans Bay/LPS Seaplane Base,"Lopez Island, Washington, United States",UTC−08:00,Mar-Nov
LPT,VTCL,Lampang Airport,"Lampang, Thailand",UTC+07:00,
LPU,WRLP,Long Apung Airport,"Long Apung, Indonesia",UTC+08:00,
LPX,EVLA,Liepāja International Airport,"Liepāja, Latvia",UTC+02:00,Mar-Oct
LPY,LFHP,Le Puy – Loudes Airport,"Le Puy-en-Velay, Auvergne, France",UTC+01:00,Mar-Oct
LQK,KLQK,Pickens County Airport,"Pickens, South Carolina, United States",UTC−05:00,Mar-Nov
LQM,SKLG,Caucayá Airport,"Puerto Leguízamo, Colombia",UTC−05:00,
LQN,OAQN,Qala i Naw Airport,"Qala i Naw, Afghanistan",UTC+04:30,
LRA,LGLR,Larissa National Airport,"Larissa, Greece",UTC+02:00,Mar-Oct
LRB,FXLR,Leribe Airport,"Leribe (Hlotse), Lesotho",UTC+02:00,
LRD,KLRD,Laredo International Airport,"Laredo, Texas, United States",UTC−06:00,Mar-Nov
LRE,YLRE,Longreach Airport,"Longreach, Queensland, Australia",UTC+10:00,
LRF,KLRF,Little Rock Air Force Base,"Jacksonville, Arkansas, United States",UTC−06:00,Mar-Nov
LRG,OPLL,Loralai Airport,"Loralai, Pakistan",UTC+05:00,
LRH,LFBH,La Rochelle – Île de Ré Airport,"La Rochelle, Poitou-Charentes, France",UTC+01:00,Mar-Oct
LRI,,Lorica Airport,"Lorica, Colombia",UTC−05:00,
LRJ,KLRJ,Le Mars Municipal Airport,"Le Mars, Iowa, United States",UTC−06:00,Mar-Nov
LRL,DXNG,Niamtougou International Airport,"Niamtougou, Togo",UTC±00:00,
LRM,MDLR,La Romana International Airport (Casa de Campo International Airport),"La Romana, Dominican Republic",UTC−04:00,
LRQ,,Laurie River Airport,"Laurie River, Manitoba, Canada",UTC−06:00,Mar-Nov
LRR,OISL,Larestan International Airport,"Lar, Iran",UTC+03:30,Mar-Sep
LRS,LGLE,Leros Municipal Airport,"Leros, Greece",UTC+02:00,Mar-Oct
LRT,LFRH,Lorient South Brittany Airport (Lann-Bihoué Airport),"Lorient, Brittany, France",UTC+01:00,Mar-Oct
LRU,KLRU,Las Cruces International Airport,"Las Cruces, New Mexico, United States",UTC−07:00,Mar-Nov
LRV,SVRS,Los Roques Airport,"Los Roques, Venezuela",UTC−04:00,
LSA,AYKA,Losuia Airport,"Kiriwina Island, Papua New Guinea",UTC+10:00,
LSB,KLSB,Lordsburg Municipal Airport,"Lordsburg, New Mexico, United States",UTC−07:00,Mar-Nov
LSC,SCSE,La Florida Airport,"La Serena, Chile",UTC−04:00,Aug-May
LSE,KLSE,La Crosse Regional Airport,"La Crosse, Wisconsin, United States",UTC−06:00,Mar-Nov
LSF,KLSF,Lawson Army Airfield,"Fort Benning / Columbus, Georgia, United States",UTC−05:00,Mar-Nov
LSH,VYLS,Lashio Airport,"Lashio, Myanmar",UTC+06:30,
LSI,EGPB,Sumburgh Airport,"Shetland Islands, Scotland, United Kingdom",UTC±00:00,Mar-Oct
LSJ,,Long Island Airport,"Long Island, Papua New Guinea",UTC+10:00,
LSK,KLSK,Lusk Municipal Airport,"Lusk, Wyoming, United States",UTC−07:00,Mar-Nov
LSL,MRLC,Los Chiles Airport,"Los Chiles, Costa Rica",UTC−06:00,
LSM,WBGD,Long Semado Airport,"Long Semado, Sarawak, Malaysia",UTC+08:00,
LSN,KLSN,Los Banos Municipal Airport,"Los Banos, California, United States",UTC−08:00,Mar-Nov
LSO,LFOO,Les Sables-d'Olonne – Talmont Airport,"Les Sables-d'Olonne, Pays de la Loire, France",UTC+01:00,Mar-Oct
LSP,SVJC,Josefa Camejo International Airport,"Punto Fijo, Venezuela",UTC−04:00,
LSQ,SCGE,Maria Dolores Airport,"Los Ángeles, Chile",UTC−04:00,Aug-May
LSS,TFFS,Les Saintes Airport,"Terre-de-Haut Island, Îles des Saintes, Guadeloupe",UTC−04:00,
LST,YMLT,Launceston Airport,"Launceston, Tasmania, Australia",UTC+10:00,Oct-Apr
LSU,WBGU,Long Sukang Airport,"Long Sukang, Sarawak, Malaysia",UTC+08:00,
LSV,KLSV,Nellis Air Force Base,"Las Vegas, Nevada, United States",UTC−08:00,Mar-Nov
LSW,WITM,Malikus Saleh Airport,"Lhokseumawe, Indonesia",UTC+07:00,
LSX,WITL,Lhok Sukon Airport,"Lhoksukon, Indonesia",UTC+07:00,
LSY,YLIS,Lismore Airport,"Lismore, New South Wales, Australia",UTC+10:00,Oct-Apr
LSZ,LDLO,Lošinj Airport,"Lošinj, Croatia",UTC+01:00,Mar-Oct
LTA,FATZ,Tzaneen Airport (Letaba Airport),"Tzaneen, South Africa",UTC+02:00,
LTB,,Latrobe Airport,"Latrobe, Tasmania, Australia",UTC+10:00,Oct-Apr
LTC,FTTH,Laï Airport,"Laï, Chad",UTC+01:00,
LTD,HLTD,Ghadames Airport,"Ghadames, Libya",UTC+02:00,
LTF,,Leitre Airport,"Leitre, Papua New Guinea",UTC+10:00,
LTG,VNLT,Langtang Airport,"Langtang, Nepal",UTC+05:45,
LTI,ZMAT,Altai Airport,"Altai, Mongolia",UTC+08:00,Mar-Sep
LTK,OSLK,Bassel Al-Assad International Airport,"Latakia, Syria",UTC+02:00,Mar-Oct
LTL,FOOR,Lastourville Airport,"Lastoursville, Gabon",UTC+01:00,
LTM,SYLT,Lethem Airport,"Lethem, Guyana",UTC−04:00,
LTN,EGGW,Luton Airport,"London, England, United Kingdom",UTC±00:00,Mar-Oct
LTO,MMLT,Loreto International Airport,"Loreto, Baja California Sur, Mexico",UTC−07:00,Apr-Oct
LTP,YLHS,Lyndhurst Airport,"Lyndhurst, Queensland, Australia",UTC+10:00,
LTQ,LFAT,Le Touquet – Côte d'Opale Airport,"Le Touquet-Paris-Plage, Nord-Pas-de-Calais, France",UTC+01:00,Mar-Oct
LTR,EILT,Letterkenny Airfield,"Letterkenny, Ireland",UTC±00:00,Mar-Oct
LTS,KLTS,Altus Air Force Base,"Altus, Oklahoma, United States",UTC−06:00,Mar-Nov
LTT,LFTZ,La Môle – Saint-Tropez Airport,"Saint-Tropez, Provence-Alpes-Côte d'Azur, France",UTC+01:00,Mar-Oct
LTU,VALT,Latur Airport,"Latur, Maharashtra, India",UTC+05:30,
LTV,YLOV,Lotus Vale Station Airport,"Lotus Vale Station, Queensland, Australia",UTC+10:00,
LTW,,"St. Mary's County Regional Airport (FAA: 2W6)
(Captain Walter Francis Duke Regional Airport)","Leonardtown, Maryland, United States",UTC−05:00,Mar-Nov
LTX,,Cotopaxi International Airport,"Latacunga, Ecuador",UTC−05:00,
LUA,VNLK,Tenzing-Hillary Airport,"Lukla, Nepal",UTC+05:45,
LUB,SYLP,Lumid Pau Airport,"Lumid Pau, Guyana",UTC−04:00,
LUC,NFNH,Laucala Airport,"Laucala Island, Fiji",UTC+12:00,Nov-Jan
LUD,FYLZ,Lüderitz Airport,"Lüderitz, Namibia",UTC+01:00,Sep-Apr
LUE,LZLU,Boľkovce Airport,"Lučenec, Slovakia",UTC+01:00,Mar-Oct
LUF,KLUF,Luke Air Force Base,"Glendale, Arizona, United States",UTC−07:00,
LUG,LSZA,Lugano Airport,"Lugano, Switzerland",UTC+01:00,Mar-Oct
LUH,VILD,Sahnewal Airport (Ludhiana Airport),"Ludhiana, Punjab, India",UTC+05:30,
LUI,,La Unión Airport,"La Unión, Honduras",UTC−06:00,
LUK,KLUK,Cincinnati Municipal Airport (Lunken Field),"Cincinnati, Ohio, United States",UTC−05:00,Mar-Nov
LUL,KLUL,Hesler-Noble Field,"Laurel, Mississippi, United States",UTC−06:00,Mar-Nov
LUM,ZPMS,Dehong Mangshi Airport,"Mangshi, Yunnan, China",UTC+08:00,
LUN,FLLS,Kenneth Kaunda International Airport,"Lusaka, Zambia",UTC+02:00,
LUO,FNUE,Luena Airport,"Luena, Angola",UTC+01:00,
LUP,PHLU,Kalaupapa Airport,"Kalaupapa, Hawaii, United States",UTC−10:00,
LUQ,SAOU,Brigadier Mayor César Raúl Ojeda Airport,"San Luis, San Luis, Argentina",UTC−03:00,
LUR,PALU,Cape Lisburne LRRS Airport,"Cape Lisburne, Alaska, United States",UTC−09:00,Mar-Nov
LUS,FZCE,Lusanga Airport,"Lusanga, Democratic Republic of the Congo",UTC+01:00,
LUT,YLRS,New Laura Airport,"New Laura, Queensland, Australia",UTC+10:00,
LUU,YLRA,Laura Airport,"Laura, Queensland, Australia",UTC+10:00,
LUV,WAPL,Karel Sadsuitubun Airport,"Langgur, Indonesia",UTC+09:00,
LUW,WAMW,Syukuran Aminuddin Amir Airport,"Luwuk, Indonesia",UTC+08:00,
LUX,ELLX,Luxembourg Findel Airport,"Luxembourg, Luxembourg",UTC+01:00,Mar-Oct
LUZ,EPLB,Lublin Airport,"Lublin, Poland",UTC+01:00,Mar-Oct
LVA,LFOV,Laval Entrammes Airport,"Laval, Pays de la Loire, France",UTC+01:00,Mar-Oct
LVB,SSLI,Galpões Airport,"Santana do Livramento, Rio Grande do Sul, Brazil",UTC−03:00,
LVD,,Lime Village Airport (FAA: 2AK),"Lime Village, Alaska, United States",UTC−09:00,Mar-Nov
LVI,FLLI,Harry Mwanga Nkumbula International Airport,"Livingstone, Zambia",UTC+02:00,
LVK,KLVK,Livermore Municipal Airport,"Livermore, California, United States",UTC−08:00,Mar-Nov
LVL,KLVL,Lawrenceville/Brunswick Municipal Airport,"Lawrenceville, Virginia, United States",UTC−05:00,Mar-Nov
LVM,KLVM,Mission Field,"Livingston, Montana, United States",UTC−07:00,Mar-Nov
LVO,YLTN,Laverton Airport,"Laverton, Western Australia, Australia",UTC+08:00,
LVP,OIBV,Lavan Airport,"Lavan Island, Iran",UTC+03:30,Mar-Sep
LVR,SILC,Bom Futuro Municipal Airport[2],"Lucas do Rio Verde, Mato Grosso, Brazil",UTC−04:00,
LVS,KLVS,Las Vegas Municipal Airport,"Las Vegas, New Mexico, United States",UTC−07:00,Mar-Nov
LWA,,Lebak Airport,"Lebak, Philippines",UTC+08:00,
LWB,KLWB,Greenbrier Valley Airport,"Lewisburg, West Virginia, United States",UTC−05:00,Mar-Nov
LWC,KLWC,Lawrence Municipal Airport,"Lawrence, Kansas, United States",UTC−06:00,Mar-Nov
LWE,WATW,Wonopito Airport,"Lewoleba, Indonesia",UTC+08:00,
LWH,YLAH,Lawn Hill Airport,"Lawn Hill, Queensland, Australia",UTC+10:00,
LWI,,Lowai Airport,"Lowai, Papua New Guinea",UTC+10:00,
LWK,EGET,Tingwall Airport (Lerwick/Tingwall Airport),"Lerwick, Scotland, United Kingdom",UTC±00:00,Mar-Oct
LWL,KLWL,Wells Municipal Airport (Harriet Field),"Wells, Nevada, United States",UTC−08:00,Mar-Nov
LWM,KLWM,Lawrence Municipal Airport,"Lawrence, Massachusetts, United States",UTC−05:00,Mar-Nov
LWN,UDSG,Shirak Airport,"Gyumri, Armenia",UTC+04:00,
LWO,UKLL,Lviv Danylo Halytskyi International Airport,"Lviv, Ukraine",UTC+02:00,Mar-Oct
LWR,EHLW,Leeuwarden Air Base,"Leeuwarden, Netherlands",UTC+01:00,Mar-Oct
LWS,KLWS,Lewiston–Nez Perce County Airport,"Lewiston, Idaho, United States",UTC−08:00,Mar-Nov
LWT,KLWT,Lewistown Municipal Airport,"Lewistown, Montana, United States",UTC−07:00,Mar-Nov
LWV,KLWV,Lawrenceville–Vincennes International Airport,"Lawrenceville, Illinois, United States",UTC−06:00,Mar-Nov
LWY,WBGW,Lawas Airport,"Lawas, Sarawak, Malaysia",UTC+08:00,
LXA,ZULS,Lhasa Gonggar Airport,"Lhasa, Tibet, China",UTC+06:00,
LXG,VLLN,Louang Namtha Airport,"Luang Namtha, Laos",UTC+07:00,
LXN,KLXN,Jim Kelly Field,"Lexington, Nebraska, United States",UTC−06:00,Mar-Nov
LXR,HELX,Luxor International Airport,"Luxor, Egypt",UTC+02:00,
LXS,LGLM,Lemnos International Airport,"Lemnos (Limnos), Greece",UTC+02:00,Mar-Oct
LXU,FLLK,Lukulu Airport,"Lukulu, Zambia",UTC+02:00,
LXV,KLXV,Lake County Airport,"Leadville, Colorado, United States",UTC−07:00,Mar-Nov
LYA,ZHLY,Luoyang Beijiao Airport,"Luoyang, Henan, China",UTC+08:00,
LYB,MWCL,Edward Bodden Airfield,"Little Cayman, British Overseas Territory of Cayman Islands",UTC−05:00,
LYC,ESNL,Lycksele Airport,"Lycksele, Sweden",UTC+01:00,Mar-Oct
LYE,EGDL,RAF Lyneham,"Lyneham, England, United Kingdom",UTC±00:00,Mar-Oct
LYG,ZSLG,Lianyungang Baitabu Airport,"Lianyungang, Jiangsu, China",UTC+08:00,
LYH,KLYH,Lynchburg Regional Airport (Preston Glenn Field),"Lynchburg, Virginia, United States",UTC−05:00,Mar-Nov
LYI,ZSLY,Linyi Qiyang Airport (formerly Linyi Shubuling Airport),"Linyi, Shandong, China",UTC+08:00,
LYK,,Lunyuk Airport,"Lunyuk, Indonesia",UTC+08:00,
LYN,LFLY,Lyon–Bron Airport,"Lyon, Rhône-Alpes, France",UTC+01:00,Mar-Oct
LYO,KLYO,Lyons–Rice County Municipal Airport,"Lyons, Kansas, United States",UTC−06:00,Mar-Nov
LYP,OPFA,Faisalabad International Airport,"Faisalabad, Pakistan",UTC+05:00,
LYR,ENSB,"Svalbard Airport, Longyear","Longyearbyen, Svalbard, Norway",UTC±00:00,Mar-Oct
LYS,LFLL,Lyon–Saint-Exupéry Airport,"Lyon, Rhône-Alpes, France",UTC+01:00,Mar-Oct
LYT,,Lady Elliot Island Airport,"Lady Elliot Island, Queensland, Australia",UTC+10:00,
LYU,KELO,Ely Municipal Airport (FAA: ELO),"Ely, Minnesota, United States",UTC−06:00,Mar-Nov
LYX,EGMD,Lydd Airport (London Ashford Airport),"Lydd, England, United Kingdom",UTC±00:00,Mar-Oct
LZA,FZUG,Luiza Airport,"Luiza, Democratic Republic of the Congo",UTC+02:00,
LZC,MMLC,Lázaro Cárdenas Airport,"Lázaro Cárdenas, Michoacán, Mexico",UTC−06:00,Apr-Oct
LZH,ZGZH,Liuzhou Bailian Airport,"Liuzhou, Guangxi, China",UTC+08:00,
LZI,FZAL,Luozi Airport,"Luozi, Democratic Republic of the Congo",UTC+01:00,
LZM,FNLZ,Cuango-Luzamba Airport,"Cuango (Luzamba), Angola",UTC+01:00,
LZN,RCFG,Matsu Nangan Airport,"Nangan, Taiwan",UTC+08:00,
LZO,ZULZ,Luzhou Yunlong Airport,"Luzhou, Sichuan, China",UTC+08:00,
LZR,YLZI,Lizard Island Airport,"Lizard Island, Queensland, Australia",UTC+10:00,
LZU,KLZU,Gwinnett County Airport[2] (Briscoe Field),"LaGrange, Georgia, United States",UTC−05:00,Mar-Nov
LZY,ZUNZ,Nyingchi Mainling Airport,"Nyingchi (Linzhi), Tibet, China",UTC+06:00,
