CMQ,YCMT,Clermont Airport,"Clermont, Queensland, Australia",UTC+10:00,
CMR,LFGA,Colmar – Houssen Airport,"Colmar, Alsace, France",UTC+01:00,Mar–Oct
CMS,HCMS,Iskushuban Airport,"Iskushuban (Scusciuban), Somalia",UTC+03:00,
CMT,,Cameta Airport,"Cametá, Pará, Brazil",UTC−03:00,
CMU,AYCH,Chimbu Airport,"Kundiawa, Papua New Guinea",UTC+10:00,
CMV,NZCX,Coromandel Aerodrome,"Coromandel, New Zealand",UTC+12:00,Sep–Apr
CMW,MUCM,Ignacio Agramonte International Airport,"Camagüey, Cuba",UTC−05:00,Mar–Nov
CMX,KCMX,Houghton County Memorial Airport,"Hancock, Michigan, United States",UTC−05:00,Mar–Nov
CMY,KCMY,Sparta/Fort McCoy Airport,"Sparta, Wisconsin, United States",UTC−06:00,Mar–Nov
CMZ,,Caia Airport[1],"Caia, Mozambique",UTC+02:00,
CNA,MMCA,Cananea National Airport,"Cananea, Sonora, Mexico",UTC−07:00,
CNB,YCNM,Coonamble Airport,"Coonamble, New South Wales, Australia",UTC+10:00,Oct–Apr
CNC,YCCT,Coconut Island Airport,"Coconut (Poruma) Island, Queensland, Australia",UTC+10:00,
CND,LRCK,Mihail Kogălniceanu International Airport,"Constanța, Romania",UTC+02:00,Mar–Oct
CNE,,Fremont County Airport (FAA: 1V6),"Cañon City, Colorado, United States",UTC−07:00,Mar–Nov
CNF,SBCF,Tancredo Neves International Airport (Confins Int'l Airport),"Belo Horizonte, Minas Gerais, Brazil",UTC−03:00,
CNG,LFBG,Cognac – Châteaubernard Air Base,"Cognac, Poitou-Charentes, France",UTC+01:00,Mar–Oct
CNH,KCNH,Claremont Municipal Airport,"Claremont, New Hampshire, United States",UTC−05:00,Mar–Nov
CNI,ZYCH,Changhai Airport,"Changhai, Liaoning, China",UTC+08:00,
CNJ,YCCY,Cloncurry Airport,"Cloncurry, Queensland, Australia",UTC+10:00,
CNK,KCNK,Blosser Municipal Airport,"Concordia, Kansas, United States",UTC−06:00,Mar–Nov
CNL,EKSN,Sindal Airport,"Sindal, Denmark",UTC+01:00,Mar–Oct
CNM,KCNM,Cavern City Air Terminal,"Carlsbad, New Mexico, United States",UTC−07:00,Mar–Nov
CNN,VOKN,Kannur International Airport,"Kannur, (Cannanore) Kerala, India",UTC+05:30,
CNO,KCNO,Chino Airport,"Chino, California, United States",UTC−08:00,Mar–Nov
CNP,BGCO,Nerlerit Inaat Airport (Constable Pynt Airport),"Ittoqqortoormiit, Greenland",UTC−01:00,Mar–Oct
CNQ,SARC,Doctor Fernando Piragine Niveyro International Airport,"Corrientes, Corrientes, Argentina",UTC−03:00,
CNR,SCRA,Chañaral Airport,"Chañaral, Chile",UTC−04:00,Aug–May
CNS,YBCS,Cairns Airport,"Cairns, Queensland, Australia",UTC+10:00,
CNT,,Charata Airport,"Charata, Chaco, Argentina",UTC−03:00,
CNU,KCNU,Chanute Martin Johnson Airport,"Chanute, Kansas, United States",UTC−06:00,Mar–Nov
CNV,SNED,Canavieiras Airport,"Canavieiras, Bahia, Brazil",UTC−03:00,
CNW,KCNW,TSTC Waco Airport,"Waco, Texas, United States",UTC−06:00,Mar–Nov
CNX,VTCC,Chiang Mai International Airport,"Chiang Mai, Thailand",UTC+07:00,
CNY,KCNY,Canyonlands Field,"Moab, Utah, United States",UTC−07:00,Mar–Nov
CNZ,,Cangamba Airport,"Cangamba, Angola",UTC+01:00,
COA,,Columbia Airport (FAA: O22),"Columbia, California, United States",UTC−08:00,Mar–Nov
COB,,Coolibah Airport,"Coolibah Station, Northern Territory, Australia",UTC+09:30,
COC,SAAC,Comodoro Pierrestegui Airport,"Concordia, Entre Ríos, Argentina",UTC−03:00,
COD,KCOD,Yellowstone Regional Airport,"Cody, Wyoming, United States",UTC−07:00,Mar–Nov
COE,KCOE,Coeur d'Alene Airport,"Coeur d'Alene, Idaho, United States",UTC−08:00,Mar–Nov
COF,KCOF,Patrick Space Force Base,"Cocoa Beach, Florida, United States",UTC−05:00,Mar–Nov
COG,SKCD,Mandinga Airport,"Condoto, Colombia",UTC−05:00,
COH,VECO,Cooch Behar Airport,"Cooch Behar, West Bengal, India",UTC+05:30,
COI,KCOI,Merritt Island Airport,"Merritt Island, Florida, United States",UTC−05:00,Mar–Nov
COJ,YCBB,Coonabarabran Airport,"Coonabarabran, New South Wales, Australia",UTC+10:00,Oct–Apr
COK,VOCI,Cochin International Airport (Nedumbassery Airport),"Kochi (Cochin), Kerala, India",UTC+05:30,
COL,,Coll Airport,"Coll, Scotland, United Kingdom",UTC±00:00,Mar–Oct
COM,KCOM,Coleman Municipal Airport,"Coleman, Texas, United States",UTC−06:00,Mar–Nov
CON,KCON,Concord Municipal Airport,"Concord, New Hampshire, United States",UTC−05:00,Mar–Nov
COO,DBBB,Cadjehoun Airport,"Cotonou, Benin",UTC+01:00,
COP,,Cooperstown-Westville Airport (FAA: K23),"Cooperstown, New York, United States",UTC−05:00,Mar–Nov
COQ,ZMCD,Choibalsan Airport,"Choibalsan, Mongolia",UTC+08:00,
COR,SACO,Ingeniero Aeronáutico Ambrosio L.V. Taravella International Airport (Pajas Blancas),"Córdoba, Córdoba, Argentina",UTC−03:00,
COS,KCOS,Colorado Springs Airport,"Colorado Springs, Colorado, United States",UTC−07:00,Mar–Nov
COT,KCOT,Cotulla–La Salle County Airport,"Cotulla, Texas, United States",UTC−06:00,Mar–Nov
COU,KCOU,Columbia Regional Airport,"Columbia, Missouri, United States",UTC−06:00,Mar–Nov
COW,SCQB,Coquimbo Airport,"Coquimbo, Chile",UTC−04:00,Aug–May
COY,YCWY,Coolawanyah Station Airport,"Coolawanyah Station, Western Australia, Australia",UTC+08:00,
COZ,MDCZ,Constanza Airport,"Constanza, Dominican Republic",UTC−04:00,
CPA,GLCP,Cape Palmas Airport,"Harper, Liberia",UTC±00:00,
CPB,SKCA,Capurganá Airport,"Capurganá, Colombia",UTC−05:00,
CPC,SAZY,Aviador Carlos Campos Airport,"San Martín de los Andes, Neuquén, Argentina",UTC−03:00,
CPD,YCBP,Coober Pedy Airport,"Coober Pedy, South Australia, Australia",UTC+09:30,Oct–Apr
CPE,MMCP,Ing. Alberto Acuña Ongay International Airport,"Campeche, Campeche, Mexico",UTC−06:00,Apr–Oct
CPF,WARC,Ngloram Airport,"Cepu, Indonesia",UTC+07:00,
CPG,,Carmen de Patagones Airport,"Carmen de Patagones, Buenos Aires, Argentina",UTC−03:00,
CPH,EKCH,"Copenhagen Airport, Kastrup","Copenhagen, Denmark",UTC+01:00,Mar–Oct
CPI,,Cape Orford Airport[1],"Cape Orford, Papua New Guinea",UTC+10:00,
CPL,SKHA,General Navas Pardo Airport,"Chaparral, Colombia",UTC−05:00,
CPM,KCPM,Compton/Woodley Airport,"Compton, California, United States",UTC−08:00,Mar–Nov
CPN,,Cape Rodney Airport,"Cape Rodney, Papua New Guinea",UTC+10:00,
CPO,SCAT,Desierto de Atacama Airport,"Copiapó, Chile",UTC−04:00,Aug–May
CPP,SCKP,Coposa Airport,"Pica, Chile",,
CPR,KCPR,Casper–Natrona County International Airport,"Casper, Wyoming, United States",UTC−07:00,Mar–Nov
CPS,KCPS,St. Louis Downtown Airport,"Cahokia (near St. Louis/MO), Illinois, United States",UTC−06:00,Mar–Nov
CPT,FACT,Cape Town International Airport,"Cape Town, South Africa",UTC+02:00,
CPU,,Cururupu Airport,"Cururupu, Maranhão, Brazil",UTC−03:00,
CPV,SBKG,Campina Grande Airport (Presidente João Suassuna Airport),"Campina Grande, Paraíba, Brazil",UTC−03:00,
CPX,TJCP,Benjamín Rivera Noriega Airport,"Culebra, Puerto Rico, United States",UTC−04:00,
CQA,,Canarana Airport,"Canarana, Mato Grosso, Brazil",UTC−04:00,
CQD,OIFS,Shahrekord Airport,"Shahrekord, Iran",UTC+03:30,Mar–Sep
CQF,LFAC,Calais–Dunkerque Airport,"Calais / Dunkirk, Nord-Pas-de-Calais, France",UTC+01:00,Mar–Oct
CQM,LERL,Ciudad Real Central Airport,"Ciudad Real, Castilla-La Mancha, Spain",UTC+01:00,Mar–Oct
CQP,,Cape Flattery Airport,"Cape Flattery, Queensland, Australia",UTC+10:00,
CQS,SWCQ,Costa Marques Airport,"Costa Marques, Rondônia, Brazil",UTC−04:00,
CQT,,Caquetania Airport,"Caquetania, Colombia",UTC−05:00,
CQW,,Wulong Xiannüshan Airport,"Wulong, Chongqing, China",UTC+08:00,
CRA,LRCV,Craiova International Airport,"Craiova, Romania",UTC+02:00,Mar–Oct
CRB,YCBR,Collarenebri Airport,"Collarenebri, New South Wales, Australia",UTC+10:00,Oct–Apr
CRC,SKGO,Santa Ana Airport,"Cartago, Colombia",UTC−05:00,
CRD,SAVC,General Enrique Mosconi International Airport,"Comodoro Rivadavia, Chubut, Argentina",UTC−03:00,
CRE,KCRE,Grand Strand Airport,"North Myrtle Beach, South Carolina, United States",UTC−05:00,Mar–Nov
CRF,FEFC,Carnot Airport,"Carnot, Central African Republic",UTC+01:00,
CRG,KCRG,Jacksonville Executive at Craig Airport,"Jacksonville, Florida, United States",UTC−05:00,Mar–Nov
CRH,,Cherrabah Airport,"Cherrabah, Queensland, Australia",UTC+10:00,
CRI,MYCI,Colonel Hill Airport (Crooked Island Airport),"Colonel Hill, Crooked Island, Bahamas",UTC−05:00,Mar–Nov
CRJ,,Coorabie Airport,"Coorabie, South Australia, Australia",UTC+09:30,Oct–Apr
CRK,RPLC,Clark International Airport,"Clark Special Economic Zone, Philippines",UTC+08:00,
CRL,EBCI,Brussels South Charleroi Airport,"Charleroi, Belgium",UTC+01:00,Mar–Oct
CRM,RPVF,Catarman National Airport,"Catarman, Philippines",UTC+08:00,
CRO,KCRO,Corcoran Airport,"Corcoran, California, United States",UTC−08:00,Mar–Nov
CRP,KCRP,Corpus Christi International Airport,"Corpus Christi, Texas, United States",UTC−06:00,Mar–Nov
CRQ,SBCV,Caravelas Airport,"Caravelas, Bahia, Brazil",UTC−03:00,
CRR,SANW,Ceres Airport,"Ceres, Santa Fe, Argentina",UTC−03:00,
CRS,KCRS,C. David Campbell Field (Corsicana Municipal Airport),"Corsicana, Texas, United States",UTC−06:00,Mar–Nov
CRT,KCRT,Z. M. Jack Stell Field,"Crossett, Arkansas, United States",UTC−06:00,Mar–Nov
CRU,TGPZ,Lauriston Airport (Carriacou Island Airport),"Carriacou, Grenada",UTC−04:00,
CRV,LIBC,Crotone Airport (Sant'Anna Airport),"Crotone, Calabria, Italy",UTC+01:00,Mar–Oct
CRW,KCRW,Yeager Airport,"Charleston, West Virginia, United States",UTC−05:00,Mar–Nov
CRX,KCRX,Roscoe Turner Airport,"Corinth, Mississippi, United States",UTC−06:00,Mar–Nov
CRY,,Carlton Hill Airport,"Carlton Hill Station, Western Australia, Australia",UTC+08:00,
CRZ,UTAV,Turkmenabat Airport,"Türkmenabat, Turkmenistan",UTC+05:00,
CSA,,Colonsay Airport,"Colonsay, Scotland, United Kingdom",UTC±00:00,Mar–Oct
CSB,LRCS,Caransebeș Airport,"Caransebeș, Romania",UTC+02:00,Mar–Oct
CSC,MRMJ[2],Cañas Mojica Airport,"Cañas, Costa Rica",UTC−06:00,
CSD,,Cresswell Downs Airport,"Cresswell Downs, Northern Territory, Australia",UTC+09:30,
CSE,,Buckhorn Ranch Airport (FAA: 0CO2),"Crested Butte, Colorado, United States",UTC−07:00,Mar–Nov
CSF,LFPC,Creil Air Base,"Creil, Picardy, France",UTC+01:00,Mar–Oct
CSG,KCSG,Columbus Airport,"Columbus, Georgia, United States",UTC−05:00,Mar–Nov
CSH,ULAS,Solovki Airport,"Solovetsky Islands, Arkhangelsk Oblast, Russia",UTC+03:00,
CSI,YCAS,Casino Airport,"Casino, New South Wales, Australia",UTC+10:00,Oct–Apr
CSK,GOGS,Cap Skirring Airport,"Cap Skirring, Senegal",UTC±00:00,
CSM,KCSM,Clinton-Sherman Airport,"Clinton, Oklahoma, United States",UTC−06:00,Mar–Nov
CSN,KCXP,Carson Airport (FAA: CXP),"Carson City, Nevada, United States",UTC−08:00,Mar–Nov
CSO,EDBC,Magdeburg–Cochstedt Airport,"Magdeburg, Saxony-Anhalt, Germany",UTC+01:00,Mar–Oct
CSQ,KCSQ,Creston Municipal Airport,"Creston, Iowa, United States",UTC−06:00,Mar–Nov
CSR,,Casuarito Airport,"Casuarito, Colombia",UTC−05:00,
CSS,SSCL,Cassilândia Airport,"Cassilândia, Mato Grosso do Sul, Brazil",UTC−04:00,
CST,NFCS,Castaway Island Seaplane Base,"Castaway Island, Mamanuca Islands, Fiji",UTC+12:00,Nov–Jan
CSU,,Santa Cruz do Sul Airport[1],"Santa Cruz do Sul, Rio Grande do Sul, Brazil",UTC−03:00,
CSV,KCSV,Crossville Memorial-Whitson Field,"Crossville, Tennessee, United States",UTC−06:00,Mar–Nov
CSX,ZGHA,Changsha Huanghua International Airport,"Changsha, Hunan, China",UTC+08:00,
CSY,UWKS,Cheboksary Airport,"Cheboksary, Chuvashia, Russia",UTC+03:00,
CSZ,SAZC,Brigadier Hector Eduardo Ruiz Airport,"Coronel Suárez, Buenos Aires, Argentina",UTC−03:00,
CTA,LICC,Catania–Fontanarossa Airport,"Catania, Sicily, Italy",UTC+01:00,Mar–Oct
CTB,KCTB,Cut Bank Municipal Airport,"Cut Bank, Montana, United States",UTC−07:00,Mar–Nov
CTC,SANC,Coronel Felipe Varela International Airport,"Catamarca, Catamarca, Argentina",UTC−03:00,
CTD,MPCE,Chitré Alonso Valderrama Airport,"Chitré, Panama",UTC−05:00,
CTE,,Cartí Airport,"Cartí, Panama",UTC−05:00,
CTF,MGCT,Coatepeque Airport,"Coatepeque, Guatemala",UTC−06:00,
CTG,SKCG,Rafael Núñez International Airport,"Cartagena, Colombia",UTC−05:00,
CTH,KMQS,Chester County G. O. Carlson Airport (FAA: MQS),"Coatesville, Pennsylvania, United States",UTC−05:00,Mar–Nov
CTI,FNCV,Cuito Cuanavale Airport,"Cuito Cuanavale, Angola",UTC+01:00,
CTK,,Canton Municipal Airport (FAA: 7G9),"Canton, South Dakota, United States",UTC−06:00,Mar–Nov
CTL,YBCV,Charleville Airport,"Charleville, Queensland, Australia",UTC+10:00,
CTM,MMCM,Chetumal International Airport,"Chetumal, Quintana Roo, Mexico",UTC−05:00,
CTN,YCKN,Cooktown Airport,"Cooktown, Queensland, Australia",UTC+10:00,
CTO,,Calverton Executive Airpark (FAA: 3C8),"Calverton, New York, United States",UTC−05:00,Mar–Nov
CTP,SNCP,Carutapera Airport,"Carutapera, Maranhão, Brazil",UTC−03:00,
CTQ,SSVP,Do Palmar Airport,"Santa Vitória, Rio Grande do Sul, Brazil",UTC−03:00,
CTR,,Cattle Creek Airport,"Cattle Creek, Northern Territory, Australia",UTC+09:30,
CTS,RJCC,New Chitose Airport,"Sapporo, Hokkaido, Japan",UTC+09:00,
CTT,LFMQ,Le Castellet Airport,"Le Castellet, Provence-Alpes-Côte d'Azur, France",UTC+01:00,Mar–Oct
CTU,ZUUU,Chengdu Shuangliu International Airport,"Chengdu, Sichuan, China",UTC+08:00,
CTW,,Cottonwood Airport (FAA: P52),"Cottonwood, Arizona, United States",UTC−07:00,
CTX,,"Cortland County Airport (Chase Field, FAA: N03)","Cortland, New York, United States",UTC−05:00,Mar–Nov
CTY,KCTY,Cross City Airport,"Cross City, Florida, United States",UTC−05:00,Mar–Nov
CTZ,KCTZ,Clinton–Sampson County Airport,"Clinton, North Carolina, United States",UTC−05:00,Mar–Nov
CUA,MMDA,Ciudad Constitución Airport,"Ciudad Constitución, Baja California Sur, Mexico",UTC−07:00,Apr–Oct
CUB,KCUB,Jim Hamilton–L.B. Owens Airport,"Columbia, South Carolina, United States",UTC−05:00,Mar–Nov
CUC,SKCC,Camilo Daza International Airport,"Cúcuta, Colombia",UTC−05:00,
CUD,YCDR,Caloundra Airport,"Caloundra, Queensland, Australia",UTC+10:00,
CUE,SECU,Mariscal Lamar International Airport,"Cuenca, Ecuador",UTC−05:00,
CUF,LIMZ,Cuneo International Airport,"Cuneo, Piedmont, Italy",UTC+01:00,Mar–Oct
CUG,YCUA,Cudal Airport,"Cudal, New South Wales, Australia",UTC+10:00,Oct–Apr
CUH,KCUH,Cushing Municipal Airport,"Cushing, Oklahoma, United States",UTC−06:00,Mar–Nov
CUI,,Curillo Airport,"Curillo, Colombia",UTC−05:00,
CUJ,,Culion Airport,"Culion, Philippines",UTC+08:00,
CUK,,Caye Caulker Airport,"Caye Caulker, Belize",UTC−06:00,
CUL,MMCL,Bachigualato Federal International Airport,"Culiacán, Sinaloa, Mexico",UTC−07:00,Apr–Oct
CUM,SVCU,Antonio José de Sucre Airport,"Cumaná, Venezuela",UTC−04:00,
CUN,MMUN,Cancún International Airport,"Cancún, Quintana Roo, Mexico",UTC−05:00,
CUO,SKCR,Caruru Airport,"Caruru, Colombia",UTC−05:00,
CUP,SVCP,General José Francisco Bermúdez Airport,"Carúpano, Venezuela",UTC−04:00,
CUQ,YCOE,Coen Airport,"Coen, Queensland, Australia",UTC+10:00,
CUR,TNCC,Curaçao International Airport (Hato Int'l Airport),"Willemstad, Curaçao",UTC−04:00,
CUS,,Columbus Municipal Airport (FAA: 0NM0),"Columbus, New Mexico, United States",UTC−07:00,Mar–Nov
CUT,SAZW,Cutral Có Airport,"Cutral Có, Neuquén, Argentina",UTC−03:00,
CUU,MMCU,General Roberto Fierro Villalobos International Airport,"Chihuahua, Chihuahua, Mexico",UTC−07:00,Apr–Oct
CUV,SVCG,Casigua El Cubo Airport,"Casigua El Cubo, Venezuela",UTC−04:00,
CUX,,Cuddihy Field (FAA: 07TE),"Corpus Christi, Texas, United States",UTC−06:00,Mar–Nov
CUY,YCUE,Cue Airport,"Cue, Western Australia, Australia",UTC+08:00,
CUZ,SPZO,Alejandro Velasco Astete International Airport,"Cusco, Peru",UTC−05:00,
CVB,AYCB,Chungrebu Airport,"Chungrebu, Papua New Guinea",UTC+10:00,
CVC,YCEE,Cleve Airport,"Cleve, South Australia, Australia",UTC+09:30,Oct–Apr
CVE,SKCV,Coveñas Airport,"Coveñas, Colombia",UTC−05:00,
CVF,LFLJ,Courchevel Altiport,"Courchevel, Rhône-Alpes, France",UTC+01:00,Mar–Oct
CVG,KCVG,Cincinnati/Northern Kentucky International Airport,"Hebron (near Cincinnati/OH), Kentucky, United States",UTC−05:00,Mar–Nov
CVH,,Caviahue Airport,"Caviahue, Neuquén, Argentina",UTC−03:00,
CVI,,Caleta Olivia Airport,"Caleta Olivia, Santa Cruz, Argentina",UTC−03:00,
CVJ,MMCB,General Mariano Matamoros Airport,"Cuernavaca, Morelos, Mexico",UTC−06:00,Apr–Oct
CVL,,Cape Vogel Airport,"Cape Vogel, Papua New Guinea",UTC+10:00,
CVM,MMCV,General Pedro J. Méndez International Airport,"Ciudad Victoria, Tamaulipas, Mexico",UTC−06:00,Apr–Oct
CVN,KCVN,Clovis Municipal Airport,"Clovis, New Mexico, United States",UTC−07:00,Mar–Nov
CVO,KCVO,Corvallis Municipal Airport,"Corvallis, Oregon, United States",UTC−08:00,Mar–Nov
CVQ,YCAR,Carnarvon Airport,"Carnarvon, Western Australia, Australia",UTC+08:00,
CVS,KCVS,Cannon Air Force Base,"Clovis, New Mexico, United States",UTC−07:00,Mar–Nov
CVT,EGBE,Coventry Airport,"Coventry, England, United Kingdom",UTC±00:00,Mar–Oct
CVU,LPCR,Corvo Airport,"Corvo Island, Azores, Portugal",UTC−01:00,Mar–Oct
CWA,KCWA,Central Wisconsin Airport,"Wausau, Wisconsin, United States",UTC−06:00,Mar–Nov
CWB,SBCT,Afonso Pena International Airport,"Curitiba, Paraná, Brazil",UTC−03:00,
CWC,UKLN,Chernivtsi International Airport,"Chernivtsi, Ukraine",UTC+02:00,Mar–Oct
CWF,KCWF,Chennault International Airport,"Lake Charles, Louisiana, United States",UTC−06:00,Mar–Nov
CWI,KCWI,Clinton Municipal Airport,"Clinton, Iowa, United States",UTC−06:00,Mar–Nov
CWJ,ZPCW,Cangyuan Washan Airport,"Nuoliang Township, China",UTC+08:00,
CWL,EGFF,Cardiff Airport,"Cardiff, Wales, United Kingdom",UTC±00:00,Mar–Oct
CWR,YCWI,Cowarie Airport,"Cowarie, South Australia, Australia",UTC+09:30,Oct–Apr
CWS,,Center Island Airport (FAA: 78WA),"Center Island, Washington, United States",UTC−08:00,Mar–Nov
CWT,YCWR,Cowra Airport,"Cowra, New South Wales, Australia",UTC+10:00,Oct–Apr
CWW,YCOR,Corowa Airport,"Corowa, New South Wales, Australia",UTC+10:00,Oct–Apr
CWX,,Cochise County Airport[1] (FAA: P33),"Willcox, Arizona, United States",UTC−07:00,
CXA,SVCD,Caicara del Orinoco Airport,"Caicara del Orinoco, Venezuela",UTC−04:00,
CXB,VGCB,Cox's Bazar Airport,"Cox's Bazar, Bangladesh",UTC+06:00,
CXC,,Chitina Airport,"Chitina, Alaska, United States",UTC−09:00,Mar–Nov
CXF,PACX,Coldfoot Airport,"Coldfoot, Alaska, United States",UTC−09:00,Mar–Nov
CXH,CYHC,Vancouver Harbour Flight Centre (Coal Harbour Seaplane Base),"Vancouver, British Columbia, Canada",UTC−08:00,Mar–Nov
CXI,PLCH,Cassidy International Airport,"Christmas Island, Kiribati",UTC+14:00,
CXJ,SBCX,Caxias do Sul Airport (Hugo Cantergiani Regional Airport),"Caxias do Sul, Rio Grande do Sul, Brazil",UTC−03:00,
CXL,KCXL,Calexico International Airport,"Calexico, California, United States",UTC−08:00,Mar–Nov
CXN,HCMC,Candala Airport,"Candala, Somalia",UTC+03:00,
CXO,KCXO,Lone Star Executive Airport,"Houston, Texas, United States",UTC−06:00,Mar–Nov
CXP,WIHL,Tunggul Wulung Airport,"Cilacap, Indonesia",UTC+07:00,
CXQ,YCRK,Christmas Creek Airport,"Christmas Creek Station, Western Australia, Australia",UTC+08:00,
CXR,VVCR,Cam Ranh International Airport,"Cam Ranh, Vietnam",UTC+07:00,
CXT,YCHT,Charters Towers Airport,"Charters Towers, Queensland, Australia",UTC+10:00,
CXY,MYCC,Cat Cay Airport,"Cat Cays, Bimini, Bahamas",UTC−05:00,Mar–Nov
CYA,MTCA,Antoine-Simon Airport,"Les Cayes, Haiti",UTC−05:00,Mar–Nov
CYB,MWCB,Charles Kirkconnell International Airport,"Cayman Brac, British Overseas Territory of Cayman Islands",UTC−05:00,
CYC,,Caye Chapel Airport,"Caye Chapel, Belize",UTC−06:00,
CYD,MZMF,San Ignacio Town Airstrip[1],"San Ignacio, Belize",UTC−06:00,
CYF,PACK,Chefornak Airport (FAA: CFK),"Chefornak, Alaska, United States",UTC−09:00,Mar–Nov
CYG,YCRG,Corryong Airport,"Corryong, Victoria, Australia",UTC+10:00,Oct–Apr
CYI,RCKU,Chiayi Airport,"Chiayi, Taiwan",UTC+08:00,
CYL,MHCS[3],Coyoles Airport,"Coyoles, Honduras",UTC−06:00,
CYM,,Chatham Seaplane Base,"Chatham, Alaska, United States",UTC−09:00,Mar–Nov
CYO,MUCL,Vilo Acuña Airport,"Cayo Largo del Sur, Cuba",UTC−05:00,Mar–Nov
CYP,RPVC,Calbayog Airport,"Calbayog, Philippines",UTC+08:00,
CYR,SUCA,Colonia Airport (Laguna de los Patos Intn'l Airport),"Colonia del Sacramento, Uruguay",UTC−03:00,
CYS,KCYS,Cheyenne Regional Airport (Jerry Olson Field),"Cheyenne, Wyoming, United States",UTC−07:00,Mar–Nov
CYT,PACY,Yakataga Airport,"Yakataga, Alaska, United States",UTC−09:00,Mar–Nov
CYU,RPLO,Cuyo Airport,"Cuyo, Philippines",UTC+08:00,
CYW,MMCY,Captain Rogelio Castillo National Airport,"Celaya, Guanajuato, Mexico",UTC−06:00,Apr–Oct
CYX,UESS,Chersky Airport,"Chersky, Yakutia, Russia",UTC+11:00,
CYZ,RPUY,Cauayan Airport,"Cauayan, Philippines",UTC+08:00,
CZA,MMCT,Chichen Itza International Airport,"Chichen Itza, Yucatán, Mexico",UTC−06:00,Apr–Oct
CZB,,Carlos Ruhl Airport,"Cruz Alta, Rio Grande do Sul, Brazil",UTC−03:00,
CZC,,Copper Center 2 Airport (FAA: Z93),"Copper Center, Alaska, United States",UTC−09:00,Mar–Nov
CZE,SVCR,José Leonardo Chirino Airport,"Coro, Venezuela",UTC−04:00,
CZF,PACZ,Cape Romanzof LRRS Airport,"Cape Romanzof, Alaska, United States",UTC−09:00,Mar–Nov
CZH,,Corozal Airport,"Corozal, Belize",UTC−06:00,
CZJ,,Corazón de Jesús Airport,"Corazón de Jesús, Panama",UTC−05:00,
CZK,KCZK,Cascade Locks State Airport,"Cascade Locks, Oregon, United States",UTC−08:00,Mar–Nov
CZL,DABC,Mohamed Boudiaf International Airport,"Constantine, Algeria",UTC+01:00,
CZM,MMCZ,Cozumel International Airport,"Cozumel, Quintana Roo, Mexico",UTC−05:00,
CZN,,Chisana Airport,"Chisana, Alaska, United States",UTC−09:00,Mar–Nov
CZO,,Chistochina Airport,"Chistochina, Alaska, United States",UTC−09:00,Mar–Nov
CZP,,Cape Pole Seaplane Base (FAA: Z71),"Cape Pole, Alaska, United States",UTC−09:00,Mar–Nov
CZS,SBCZ,Cruzeiro do Sul International Airport,"Cruzeiro do Sul, Acre, Brazil",UTC−05:00,
CZT,KCZT,Dimmit County Airport,"Carrizo Springs, Texas, United States",UTC−06:00,Mar–Nov
CZU,SKCZ,Las Brujas Airport,"Corozal, Colombia",UTC−05:00,
CZW,EPCH,Częstochowa-Rudniki Airport,"Częstochowa, Poland",UTC+01:00,Mar–Oct
CZX,ZSCG,Changzhou Benniu Airport,"Changzhou, Jiangsu, China",UTC+08:00,
CZY,YUNY,Cluny Airport,"Cluny, Queensland, Australia",UTC+10:00,
